file,metric_path,value
eval_test3_seed123.json,gaussian_copula.utility.models.lr.trtr_scores[4],-0.11452668586739989
eval_test3_seed123.json,gaussian_copula.utility.models.lr.trtr_scores[5],-0.4475841970416321
eval_test3_seed123.json,gaussian_copula.utility.models.lr.trtr_scores[6],-0.1492483093500412
eval_test3_seed123.json,gaussian_copula.utility.models.lr.trtr_scores[7],0.3951381415482773
eval_test3_seed123.json,gaussian_copula.utility.models.lr.trtr_scores[8],0.007748405933718061
eval_test3_seed123.json,gaussian_copula.utility.models.lr.trtr_scores[9],-5.511198181949083
eval_test3_seed123.json,gaussian_copula.utility.models.lr.delta_same_model_scores[0],0.5330970943888271
eval_test3_seed123.json,gaussian_copula.utility.models.lr.delta_same_model_scores[1],-0.06184337510468563
eval_test3_seed123.json,gaussian_copula.utility.models.lr.delta_same_model_scores[2],4.5832856896758045
eval_test3_seed123.json,gaussian_copula.utility.models.lr.delta_same_model_scores[3],3.3331113229346685
eval_test3_seed123.json,gaussian_copula.utility.models.lr.delta_same_model_scores[4],0.21798532441721086
eval_test3_seed123.json,gaussian_copula.utility.models.lr.delta_same_model_scores[5],0.5340755605733288
eval_test3_seed123.json,gaussian_copula.utility.models.lr.delta_same_model_scores[6],-0.2703010441147753
eval_test3_seed123.json,gaussian_copula.utility.models.lr.delta_same_model_scores[7],-0.06038499953641285
eval_test3_seed123.json,gaussian_copula.utility.models.lr.delta_same_model_scores[8],0.4565303493098881
eval_test3_seed123.json,gaussian_copula.utility.models.lr.delta_same_model_scores[9],4.897692225318886
eval_test3_seed123.json,gaussian_copula.utility.models.mlp.tstr_mean,-2.0178723415950683
eval_test3_seed123.json,gaussian_copula.utility.models.mlp.tstr_ci95[0],-3.4140653195611597
eval_test3_seed123.json,gaussian_copula.utility.models.mlp.tstr_ci95[1],-0.809758009067043
eval_test3_seed123.json,gaussian_copula.utility.models.mlp.trtr_mean,-3.7018230040480105
eval_test3_seed123.json,gaussian_copula.utility.models.mlp.trtr_ci95[0],-5.607199606965577
eval_test3_seed123.json,gaussian_copula.utility.models.mlp.trtr_ci95[1],-2.0727164576844985
eval_test3_seed123.json,gaussian_copula.utility.models.mlp.delta_same_model_mean,1.6839506624529421
eval_test3_seed123.json,gaussian_copula.utility.models.mlp.delta_same_model_ci95[0],1.0435329739012296
eval_test3_seed123.json,gaussian_copula.utility.models.mlp.delta_same_model_ci95[1],2.328747522942823
eval_test3_seed123.json,gaussian_copula.utility.models.mlp.tstr_scores[0],-4.80958841268666
eval_test3_seed123.json,gaussian_copula.utility.models.mlp.tstr_scores[1],0.004350825168316308
eval_test3_seed123.json,gaussian_copula.utility.models.mlp.tstr_scores[2],-1.5648252364256874
eval_test3_seed123.json,gaussian_copula.utility.models.mlp.tstr_scores[3],-0.7713159825467841
eval_test3_seed123.json,gaussian_copula.utility.models.mlp.tstr_scores[4],-0.39608680521510675
eval_test3_seed123.json,gaussian_copula.utility.models.mlp.tstr_scores[5],-1.480187801328933
eval_test3_seed123.json,gaussian_copula.utility.models.mlp.tstr_scores[6],-6.19461271608571
eval_test3_seed123.json,gaussian_copula.utility.models.mlp.tstr_scores[7],0.06964202474090242
eval_test3_seed123.json,gaussian_copula.utility.models.mlp.tstr_scores[8],-0.387366114963988
eval_test3_seed123.json,gaussian_copula.utility.models.mlp.tstr_scores[9],-4.648733196607033
eval_test3_seed123.json,gaussian_copula.utility.models.mlp.trtr_scores[0],-7.461147778676299
eval_test3_seed123.json,gaussian_copula.utility.models.mlp.trtr_scores[1],-3.1358954541482627
eval_test3_seed123.json,gaussian_copula.utility.models.mlp.trtr_scores[2],-3.579413242045927
eval_test3_seed123.json,gaussian_copula.utility.models.mlp.trtr_scores[3],-0.9706733227895028
eval_test3_seed123.json,gaussian_copula.utility.models.mlp.trtr_scores[4],-1.2908265018378988
eval_test3_seed123.json,gaussian_copula.utility.models.mlp.trtr_scores[5],-2.133420829604746
eval_test3_seed123.json,gaussian_copula.utility.models.mlp.trtr_scores[6],-8.738406031227315
eval_test3_seed123.json,gaussian_copula.utility.models.mlp.trtr_scores[7],-1.4582853570241494
eval_test3_seed123.json,gaussian_copula.utility.models.mlp.trtr_scores[8],-0.7942869150984313
eval_test3_seed123.json,gaussian_copula.utility.models.mlp.trtr_scores[9],-7.455874608027571
eval_test3_seed123.json,gaussian_copula.utility.models.mlp.delta_same_model_scores[0],2.6515593659896393
eval_test3_seed123.json,gaussian_copula.utility.models.mlp.delta_same_model_scores[1],3.140246279316579
eval_test3_seed123.json,gaussian_copula.utility.models.mlp.delta_same_model_scores[2],2.0145880056202397
eval_test3_seed123.json,gaussian_copula.utility.models.mlp.delta_same_model_scores[3],0.19935734024271867
eval_test3_seed123.json,gaussian_copula.utility.models.mlp.delta_same_model_scores[4],0.8947396966227921
eval_test3_seed123.json,gaussian_copula.utility.models.mlp.delta_same_model_scores[5],0.653233028275813
eval_test3_seed123.json,gaussian_copula.utility.models.mlp.delta_same_model_scores[6],2.5437933151416052
eval_test3_seed123.json,gaussian_copula.utility.models.mlp.delta_same_model_scores[7],1.5279273817650518
eval_test3_seed123.json,gaussian_copula.utility.models.mlp.delta_same_model_scores[8],0.4069208001344433
eval_test3_seed123.json,gaussian_copula.utility.models.mlp.delta_same_model_scores[9],2.807141411420538
eval_test3_seed123.json,gaussian_copula.utility.models.xgb.tstr_mean,-1.8564700708498645
eval_test3_seed123.json,gaussian_copula.utility.models.xgb.tstr_ci95[0],-4.289197037200134
eval_test3_seed123.json,gaussian_copula.utility.models.xgb.tstr_ci95[1],-0.373624033352336
eval_test3_seed123.json,gaussian_copula.utility.models.xgb.trtr_mean,-3.531942034942915
eval_test3_seed123.json,gaussian_copula.utility.models.xgb.trtr_ci95[0],-8.44261265132893
eval_test3_seed123.json,gaussian_copula.utility.models.xgb.trtr_ci95[1],-0.7400976992961747
eval_test3_seed123.json,gaussian_copula.utility.models.xgb.delta_same_model_mean,1.6754719640930507
eval_test3_seed123.json,gaussian_copula.utility.models.xgb.delta_same_model_ci95[0],0.15764667011920436
eval_test3_seed123.json,gaussian_copula.utility.models.xgb.delta_same_model_ci95[1],4.126939886548125
eval_test3_seed123.json,gaussian_copula.utility.models.xgb.tstr_scores[0],-1.432528628401386
eval_test3_seed123.json,gaussian_copula.utility.models.xgb.tstr_scores[1],-2.1055153238870004
eval_test3_seed123.json,gaussian_copula.utility.models.xgb.tstr_scores[2],-0.1352777477478937
eval_test3_seed123.json,gaussian_copula.utility.models.xgb.tstr_scores[3],-1.2831926374107456
eval_test3_seed123.json,gaussian_copula.utility.models.xgb.tstr_scores[4],-0.175032817784178
eval_test3_seed123.json,gaussian_copula.utility.models.xgb.tstr_scores[5],-12.008222110456586
eval_test3_seed123.json,gaussian_copula.utility.models.xgb.tstr_scores[6],-1.3718964271199021
eval_test3_seed123.json,gaussian_copula.utility.models.xgb.tstr_scores[7],0.3998042780496385
eval_test3_seed123.json,gaussian_copula.utility.models.xgb.tstr_scores[8],-0.3813165838054604
eval_test3_seed123.json,gaussian_copula.utility.models.xgb.tstr_scores[9],-0.0715227099351301
eval_test3_seed123.json,gaussian_copula.utility.models.xgb.trtr_scores[0],-0.8214824405014163
eval_test3_seed123.json,gaussian_copula.utility.models.xgb.trtr_scores[1],-2.992576722036342
eval_test3_seed123.json,gaussian_copula.utility.models.xgb.trtr_scores[2],-0.31065732323144357
eval_test3_seed123.json,gaussian_copula.utility.models.xgb.trtr_scores[3],-4.105126845027137
eval_test3_seed123.json,gaussian_copula.utility.models.xgb.trtr_scores[4],-0.8897248437276177
eval_test3_seed123.json,gaussian_copula.utility.models.xgb.trtr_scores[5],-23.6641072587181
eval_test3_seed123.json,gaussian_copula.utility.models.xgb.trtr_scores[6],-1.4700846517432664
eval_test3_seed123.json,gaussian_copula.utility.models.xgb.trtr_scores[7],-0.33480346696804
eval_test3_seed123.json,gaussian_copula.utility.models.xgb.trtr_scores[8],-0.617358543505554
eval_test3_seed123.json,gaussian_copula.utility.models.xgb.trtr_scores[9],-0.11349825397023516
eval_test3_seed123.json,gaussian_copula.utility.models.xgb.delta_same_model_scores[0],-0.6110461878999698
eval_test3_seed123.json,gaussian_copula.utility.models.xgb.delta_same_model_scores[1],0.8870613981493416
eval_test3_seed123.json,gaussian_copula.utility.models.xgb.delta_same_model_scores[2],0.17537957548354988
eval_test3_seed123.json,gaussian_copula.utility.models.xgb.delta_same_model_scores[3],2.821934207616392
eval_test3_seed123.json,gaussian_copula.utility.models.xgb.delta_same_model_scores[4],0.7146920259434397
eval_test3_seed123.json,gaussian_copula.utility.models.xgb.delta_same_model_scores[5],11.655885148261515
eval_test3_seed123.json,gaussian_copula.utility.models.xgb.delta_same_model_scores[6],0.0981882246233643
eval_test3_seed123.json,gaussian_copula.utility.models.xgb.delta_same_model_scores[7],0.7346077450176784
eval_test3_seed123.json,gaussian_copula.utility.models.xgb.delta_same_model_scores[8],0.23604195970009356
eval_test3_seed123.json,gaussian_copula.utility.models.xgb.delta_same_model_scores[9],0.04197554403510506
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TSTR.mean,-0.3152537052002914
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TSTR.ci95[0],-0.9205272979202539
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TSTR.ci95[1],0.11771705707296988
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TSTR.scores[0].r2,-0.08512294595766212
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TSTR.scores[0].score,-0.08512294595766212
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TSTR.scores[1].r2,-0.8268197091777012
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TSTR.scores[1].score,-0.8268197091777012
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TSTR.scores[2].r2,0.37224516164224686
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TSTR.scores[2].score,0.37224516164224686
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TSTR.scores[3].r2,-0.08747396148021203
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TSTR.scores[3].score,-0.08747396148021203
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TSTR.scores[4].r2,0.5417356977779715
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TSTR.scores[4].score,0.5417356977779715
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TSTR.scores[5].r2,0.3882465854847439
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TSTR.scores[5].score,0.3882465854847439
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TSTR.scores[6].r2,-0.7238236303472401
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TSTR.scores[6].score,-0.7238236303472401
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TSTR.scores[7].r2,-2.454099854023746
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TSTR.scores[7].score,-2.454099854023746
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TSTR.scores[8].r2,-0.13890592836615245
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TSTR.scores[8].score,-0.13890592836615245
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TSTR.scores[9].r2,-0.1385184675551625
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TSTR.scores[9].score,-0.1385184675551625
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TSTR.raw[0],-0.08512294595766212
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TSTR.raw[1],-0.8268197091777012
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TSTR.raw[2],0.37224516164224686
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TSTR.raw[3],-0.08747396148021203
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TSTR.raw[4],0.5417356977779715
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TSTR.raw[5],0.3882465854847439
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TSTR.raw[6],-0.7238236303472401
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TSTR.raw[7],-2.454099854023746
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TSTR.raw[8],-0.13890592836615245
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TSTR.raw[9],-0.1385184675551625
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TRTR.mean,-0.7017413954548231
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TRTR.ci95[0],-1.1872934948266254
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TRTR.ci95[1],-0.2836985543829014
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TRTR.scores[0].r2,-1.3038754307297689
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TRTR.scores[0].score,-1.3038754307297689
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TRTR.scores[1].r2,-1.1820822817268217
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TRTR.scores[1].score,-1.1820822817268217
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TRTR.scores[2].r2,-0.21492589872247359
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TRTR.scores[2].score,-0.21492589872247359
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TRTR.scores[3].r2,-0.9617364166830815
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TRTR.scores[3].score,-0.9617364166830815
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TRTR.scores[4].r2,0.13713659307002735
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TRTR.scores[4].score,0.13713659307002735
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TRTR.scores[5].r2,-0.2776510332965645
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TRTR.scores[5].score,-0.2776510332965645
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TRTR.scores[6].r2,-0.06209000844130319
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TRTR.scores[6].score,-0.06209000844130319
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TRTR.scores[7].r2,-2.139753719484387
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TRTR.scores[7].score,-2.139753719484387
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TRTR.scores[8].r2,0.029629401872175665
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TRTR.scores[8].score,0.029629401872175665
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TRTR.scores[9].r2,-1.042065160406032
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TRTR.scores[9].score,-1.042065160406032
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TRTR.raw[0],-1.3038754307297689
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TRTR.raw[1],-1.1820822817268217
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TRTR.raw[2],-0.21492589872247359
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TRTR.raw[3],-0.9617364166830815
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TRTR.raw[4],0.13713659307002735
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TRTR.raw[5],-0.2776510332965645
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TRTR.raw[6],-0.06209000844130319
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TRTR.raw[7],-2.139753719484387
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TRTR.raw[8],0.029629401872175665
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.TRTR.raw[9],-1.042065160406032
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.DELTA_SAME_MODEL.mean,0.38648769025453145
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.DELTA_SAME_MODEL.ci95[0],0.027305039323402003
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.DELTA_SAME_MODEL.ci95[1],0.7011763295442479
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.DELTA_SAME_MODEL.scores[0].delta,1.2187524847721067
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.DELTA_SAME_MODEL.scores[1].delta,0.3552625725491205
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.DELTA_SAME_MODEL.scores[2].delta,0.5871710603647204
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.DELTA_SAME_MODEL.scores[3].delta,0.8742624552028695
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.DELTA_SAME_MODEL.scores[4].delta,0.40459910470794413
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.DELTA_SAME_MODEL.scores[5].delta,0.6658976187813084
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.DELTA_SAME_MODEL.scores[6].delta,-0.6617336219059369
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.DELTA_SAME_MODEL.scores[7].delta,-0.3143461345393592
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.DELTA_SAME_MODEL.scores[8].delta,-0.16853533023832812
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.DELTA_SAME_MODEL.scores[9].delta,0.9035466928508695
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.DELTA_SAME_MODEL.raw[0],1.2187524847721067
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.DELTA_SAME_MODEL.raw[1],0.3552625725491205
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.DELTA_SAME_MODEL.raw[2],0.5871710603647204
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.DELTA_SAME_MODEL.raw[3],0.8742624552028695
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.DELTA_SAME_MODEL.raw[4],0.40459910470794413
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.DELTA_SAME_MODEL.raw[5],0.6658976187813084
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.DELTA_SAME_MODEL.raw[6],-0.6617336219059369
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.DELTA_SAME_MODEL.raw[7],-0.3143461345393592
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.DELTA_SAME_MODEL.raw[8],-0.16853533023832812
eval_test3_seed123.json,gaussian_copula.utility.model_results.rf.DELTA_SAME_MODEL.raw[9],0.9035466928508695
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TSTR.mean,-0.2504007130369678
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TSTR.ci95[0],-0.6972128526741761
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TSTR.ci95[1],0.1411817240349476
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TSTR.scores[0].r2,0.24711496407116829
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TSTR.scores[0].score,0.24711496407116829
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TSTR.scores[1].r2,-1.0700045544442074
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TSTR.scores[1].score,-1.0700045544442074
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TSTR.scores[2].r2,0.14697574048479822
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TSTR.scores[2].score,0.14697574048479822
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TSTR.scores[3].r2,-1.7840198697234029
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TSTR.scores[3].score,-1.7840198697234029
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TSTR.scores[4].r2,0.10345863854981097
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TSTR.scores[4].score,0.10345863854981097
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TSTR.scores[5].r2,0.08649136353169673
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TSTR.scores[5].score,0.08649136353169673
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TSTR.scores[6].r2,-0.4195493534648165
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TSTR.scores[6].score,-0.4195493534648165
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TSTR.scores[7].r2,0.33475314201186446
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TSTR.scores[7].score,0.33475314201186446
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TSTR.scores[8].r2,0.4642787552436062
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TSTR.scores[8].score,0.4642787552436062
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TSTR.scores[9].r2,-0.6135059566301961
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TSTR.scores[9].score,-0.6135059566301961
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TSTR.raw[0],0.24711496407116829
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TSTR.raw[1],-1.0700045544442074
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TSTR.raw[2],0.14697574048479822
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TSTR.raw[3],-1.7840198697234029
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TSTR.raw[4],0.10345863854981097
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TSTR.raw[5],0.08649136353169673
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TSTR.raw[6],-0.4195493534648165
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TSTR.raw[7],0.33475314201186446
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TSTR.raw[8],0.4642787552436062
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TSTR.raw[9],-0.6135059566301961
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TRTR.mean,-1.6667255278232418
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TRTR.ci95[0],-3.123689230716723
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TRTR.ci95[1],-0.3471065475532572
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TRTR.scores[0].r2,-0.28598213031765884
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TRTR.scores[0].score,-0.28598213031765884
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TRTR.scores[1].r2,-1.0081611793395218
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TRTR.scores[1].score,-1.0081611793395218
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TRTR.scores[2].r2,-4.436309949191006
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TRTR.scores[2].score,-4.436309949191006
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TRTR.scores[3].r2,-5.117131192658071
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TRTR.scores[3].score,-5.117131192658071
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TRTR.scores[4].r2,-0.11452668586739989
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TRTR.scores[4].score,-0.11452668586739989
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TRTR.scores[5].r2,-0.4475841970416321
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TRTR.scores[5].score,-0.4475841970416321
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TRTR.scores[6].r2,-0.1492483093500412
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TRTR.scores[6].score,-0.1492483093500412
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TRTR.scores[7].r2,0.3951381415482773
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TRTR.scores[7].score,0.3951381415482773
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TRTR.scores[8].r2,0.007748405933718061
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TRTR.scores[8].score,0.007748405933718061
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TRTR.scores[9].r2,-5.511198181949083
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TRTR.scores[9].score,-5.511198181949083
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TRTR.raw[0],-0.28598213031765884
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TRTR.raw[1],-1.0081611793395218
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TRTR.raw[2],-4.436309949191006
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TRTR.raw[3],-5.117131192658071
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TRTR.raw[4],-0.11452668586739989
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TRTR.raw[5],-0.4475841970416321
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TRTR.raw[6],-0.1492483093500412
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TRTR.raw[7],0.3951381415482773
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TRTR.raw[8],0.007748405933718061
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.TRTR.raw[9],-5.511198181949083
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.DELTA_SAME_MODEL.mean,1.416324814786274
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.DELTA_SAME_MODEL.ci95[0],0.3375015274894015
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.DELTA_SAME_MODEL.ci95[1],2.6703110894941657
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.DELTA_SAME_MODEL.scores[0].delta,0.5330970943888271
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.DELTA_SAME_MODEL.scores[1].delta,-0.06184337510468563
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.DELTA_SAME_MODEL.scores[2].delta,4.5832856896758045
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.DELTA_SAME_MODEL.scores[3].delta,3.3331113229346685
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.DELTA_SAME_MODEL.scores[4].delta,0.21798532441721086
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.DELTA_SAME_MODEL.scores[5].delta,0.5340755605733288
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.DELTA_SAME_MODEL.scores[6].delta,-0.2703010441147753
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.DELTA_SAME_MODEL.scores[7].delta,-0.06038499953641285
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.DELTA_SAME_MODEL.scores[8].delta,0.4565303493098881
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.DELTA_SAME_MODEL.scores[9].delta,4.897692225318886
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.DELTA_SAME_MODEL.raw[0],0.5330970943888271
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.DELTA_SAME_MODEL.raw[1],-0.06184337510468563
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.DELTA_SAME_MODEL.raw[2],4.5832856896758045
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.DELTA_SAME_MODEL.raw[3],3.3331113229346685
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.DELTA_SAME_MODEL.raw[4],0.21798532441721086
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.DELTA_SAME_MODEL.raw[5],0.5340755605733288
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.DELTA_SAME_MODEL.raw[6],-0.2703010441147753
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.DELTA_SAME_MODEL.raw[7],-0.06038499953641285
eval_test3_seed123.json,gaussian_copula.utility.model_results.lr.DELTA_SAME_MODEL.raw[8],0.4565303493098881
